KLVL726800C,2016-09-09,10,-0.013233996666993353,3.0,-0.003970199000098006,10,-0.013233996666993353
KLVL726800C,2016-09-12,10,-0.02606433899897034,3.0,-0.007819301699691101,5.46153846153846,-0.014235138991745337
KLVL726800C,2016-09-13,10,0.004571587537091836,3.0,0.0013714762611275507,5.65384615384615,0.002584705261355767
KLVL726800C,2016-09-19,10,0.00892618131132718,1.0,0.0008926181311327179,1.87719298245614,0.0016756164917754526
KLVL726800C,2016-09-20,10,0.003998170173833386,1.0,0.0003998170173833386,1.78947368421053,0.0007154620311070285
KLVL726800C,2016-09-21,10,0.005795675114136643,1.0,0.0005795675114136643,1.78947368421053,0.0010371208098981385
KLVL726800C,2016-09-22,10,0.007402172632799754,2.0,0.0014804345265599507,3.42105263157895,0.0025323222164841284
KLVL726800C,2016-09-23,10,-0.00012591060347162518,5.0,-6.295530173581259e-05,2.31111111111111,-2.9099339468997804e-05
KLVL726800C,2016-09-26,10,-0.003409009138662988,10,-0.0034090091386629875,4.76923076923077,-0.0016258351276700407
KLVL726800C,2016-09-27,10,0.007825121618816459,10,0.007825121618816459,4.76923076923077,0.003731981079743235
KLVL726800C,2016-09-28,10,-0.004916535320246461,10,-0.004916535320246461,4.76923076923077,-0.0023448091527329276
KLVL726800C,2016-09-29,10,0.008234711785087398,10,0.008234711785087398,4.76923076923077,0.003927324082118606
KLVL726800C,2016-09-30,10,-0.011023832901901195,10,-0.011023832901901195,4.76923076923077,-0.005257520307060571
KLVL726800C,2016-10-04,10,0.006390180062277113,0.25,0.00015975450155692781,3.02631578947368,0.0019338702820049132
KLVL726800C,2016-10-05,10,-0.0006367541680493228,0.25,-1.591885420123307e-05,3.02631578947368,-0.00019270191927808428
KLVL726800C,2016-10-06,10,0.008094622729557023,5.0,0.004047311364778512,2.51162790697674,0.0020330680344003657
KLVL726800C,2016-10-07,10,-0.003970302846867208,1.5,-0.0005955454270300812,2.97058823529412,-0.0011794134927458478
KLVL726800C,2016-10-10,10,0.0009295009295008969,1.0,9.295009295008969e-05,1.28813559322034,0.00011973232312214952
KLVL726800C,2016-10-11,10,-0.015992213729552184,1.0,-0.0015992213729552184,1.28813559322034,-0.002060013971942317
KLVL726800C,2016-10-12,10,-0.000145189245106743,1.5,-2.177838676601145e-05,1.72881355932203,-2.5100513560826698e-05
KLVL726800C,2016-10-13,10,-0.008730770976085576,1.0,-0.0008730770976085576,2.01923076923077,-0.0017629441394018959
KLVL726800C,2016-10-14,10,0.0046235682960548185,1.5,0.0006935352444082228,1.72881355932203,0.0007993287562671024
KLVL726800C,2016-10-17,10,0.003827646544182019,1.0,0.0003827646544182019,1.80357142857143,0.0006903433945756861
KLVL726800C,2016-10-18,10,0.006845335366960783,1.0,0.0006845335366960783,1.80357142857143,0.0012346051286839994
KLVL726800C,2016-10-19,10,0.0011992570016770908,0.333333333333333,3.997523338923632e-05,1.66071428571429,0.00019916232349280312
KLVL726800C,2016-10-20,10,0.0007655243842033022,0.333333333333333,2.551747947344338e-05,1.66071428571429,0.00012713172809090587
KLVL726800C,2016-10-21,10,-0.004508639308855283,0.333333333333333,-0.00015028797696184262,1.73684210526316,-0.0007830794589064449
KLVL726800C,2016-10-24,10,0.008325875301711312,0.333333333333333,0.0002775291767237101,1.52459016393443,0.001269354759113367
KLVL726800C,2016-10-25,10,-0.003102026178949288,1.66666666666667,-0.0005170043631582157,0.950819672131148,-0.00029494675144107997
KLVL726800C,2016-10-26,10,-0.011781211216432663,0.333333333333333,-0.00039270704054775505,1.77049180327869,-0.0020858537891388996
KLVL726800C,2016-10-27,10,0.0043591423683158525,0.5,0.00021795711841579262,1.50769230769231,0.000657224541684545
KLVL726800C,2016-10-28,10,-0.00010873209318351099,0.25,-2.7183023295877745e-06,1.421875,-1.546034449953047e-05
KLVL726800C,2016-10-31,10,-0.0021748783427427854,0.333333333333333,-7.249594475809277e-05,1.69354838709677,-0.00036832617094837404
KLVL726800C,2016-11-01,10,0.00031786106746840593,0.333333333333333,1.059536891561352e-05,1.53225806451613,4.870451840241706e-05
KLVL726800C,2016-11-02,10,-0.01241987906959859,0.333333333333333,-0.00041399596898661925,1.53225806451613,-0.0019030459864707527
KLVL726800C,2016-11-03,10,0.0005515821213849643,1.0,5.515821213849643e-05,1.33333333333333,7.354428285132838e-05
KLVL726800C,2016-11-04,10,-0.001653834138811979,2.0,-0.00033076682776239576,1.24657534246575,-0.0002061628857971091
KLVL726800C,2016-11-07,10,0.007988367170387882,1.0,0.0007988367170387882,1.375,0.0010984004859283338
KLVL726800C,2016-11-08,10,0.0026751638880266456,0.5,0.0001337581944013323,1.546875,0.00041381441392912175
KLVL726800C,2016-11-09,10,-0.021744871106092852,0.5,-0.0010872435553046427,1.546875,-0.003363659749223738
KLVL726800C,2016-11-10,10,0.022042054900354706,1.66666666666667,0.0036736758167257915,0.883333333333333,0.0019470481828646649
KLVL726800C,2016-11-11,10,-0.012422699660288436,0.5,-0.0006211349830144218,1.79310344827586,-0.002227518559775855
KLVL726800C,2016-11-14,10,-0.008060128187393378,4.0,-0.0032240512749573515,3.02272727272727,-0.002436356929371178
KLVL726800C,2016-11-15,10,-0.003523581967441697,2.0,-0.0007047163934883394,2.15909090909091,-0.0007607733793340031
KLVL726800C,2016-11-16,10,0.004366404806777317,2.0,0.0008732809613554634,2.0,0.0008732809613554634
KLVL726800C,2016-11-17,10,0.000352995819786446,2.0,7.05991639572892e-05,2.66666666666667,9.413221860971906e-05
KLVL726800C,2016-11-18,10,-0.0007150286011442399,0.333333333333333,-2.3834286704807972e-05,1.84210526315789,-0.0001317157949476228
KLVL726800C,2016-11-21,10,-0.00251832991051083,0.666666666666667,-0.0001678886607007221,2.15909090909091,-0.0005437303215875659
KLVL726800C,2016-11-22,10,0.01165455561766349,1.33333333333333,0.0015539407490217949,2.06818181818182,0.0024103740027440423
KLVL726800C,2016-11-23,10,0.0048530725382398,0.666666666666667,0.00032353816921598677,2.79545454545455,0.0013566543686443098
KLVL726800C,2016-11-24,10,-0.005984347220440232,0.75,-0.0004488260415330174,1.72881355932203,-0.0010345820618388175
KLVL726800C,2016-11-25,10,0.000756004240999342,3.0,0.00022680127229980258,1.78571428571429,0.0001350007573213114
KLVL726800C,2016-11-28,10,0.0029203939307397464,2.0,0.0005840787861479493,1.69491525423729,0.0004949820221592796
KLVL726800C,2016-11-29,10,-0.00021127278071724184,4.0,-8.450911228689674e-05,1.57627118644068,-3.330231967237884e-05
KLVL726800C,2016-11-30,10,0.005384000514511903,4.0,0.002153600205804761,1.57627118644068,0.0008486644878806909
KLVL726800C,2016-12-01,10,0.0008224661189652379,0.666666666666667,5.4831074597682555e-05,2.9047619047619,0.00023890682503275923
KLVL726800C,2016-12-02,10,-0.0064556187623840714,1.5,-0.0009683428143576107,1.80701754385965,-0.0011665416360097539
KLVL726800C,2016-12-05,10,-0.002389486260453919,2.0,-0.0004778972520907838,3.96969696969697,-0.0009485536367256468
KLVL726800C,2016-12-06,10,0.013403961308152882,2.0,0.0026807922616305766,3.96969696969697,0.005320966458690993
KLVL726800C,2016-12-07,10,0.002908958683696237,2.0,0.0005817917367392474,3.96969696969697,0.001154768447164264
KLVL726800C,2016-12-08,10,0.020756854747337496,1.0,0.0020756854747337496,4.25,0.008821663267618437
KLVL726800C,2016-12-09,10,-0.002939217688585155,1.0,-0.00029392176885851553,3.70967741935484,-0.0010903549489912675
KLVL726800C,2016-12-12,10,-0.0012201204089628897,0.5,-6.1006020448144485e-05,3.14285714285714,-0.0003834664142454793
KLVL726800C,2016-12-13,10,0.003129820681783722,0.5,0.0001564910340891861,3.14285714285714,0.0009836579285605975
KLVL726800C,2016-12-14,10,0.0014133584597058775,0.5,7.066792298529387e-05,3.14285714285714,0.0004441983730504182
KLVL726800C,2016-12-15,10,-0.0017841767488926486,1.0,-0.00017841767488926486,2.70454545454545,-0.00048253871163232915
KLVL726800C,2016-12-16,10,0.0038415024542933804,0.5,0.000192075122714669,2.54347826086957,0.000977077798157231
KLVL726800C,2016-12-19,10,-0.0017008007937071013,1.0,-0.00017008007937071012,2.19565217391304,-0.00037343669600960205
KLVL726800C,2016-12-20,10,0.0024934336622417347,1.0,0.00024934336622417345,2.19565217391304,0.0005474713041009017
KLVL726800C,2016-12-21,10,-0.0016463527974719633,1.0,-0.00016463527974719633,2.19565217391304,-0.0003614818098797131
KLVL726800C,2016-12-22,10,-0.0005762871151067824,0.25,-1.440717787766956e-05,1.46268656716418,-8.429274220964881e-05
KLVL726800C,2016-12-23,10,-0.0016234054255450626,1.0,-0.00016234054255450625,1.51785714285714,-0.0002464097520916608
KLVL726800C,2016-12-26,10,0.0012795109424840524,1.0,0.00012795109424840523,1.56363636363636,0.00020006898373386953
KLVL726800C,2016-12-27,10,0.0021209190057416565,1.0,0.00021209190057416564,1.56363636363636,0.0003316346081705128
KLVL726800C,2016-12-28,10,0.005446044312204533,1.0,0.0005446044312204533,1.56363636363636,0.0008515632924537976
KLVL726800C,2016-12-29,10,0.0010921165041703077,1.0,0.00010921165041703076,3.67741935483871,0.00040161703701746803
KLVL726800C,2016-12-30,10,-4.3988914793632073e-05,1.0,-4.398891479363207e-06,2.20454545454545,-9.69755621586887e-06
KLVL726800C,2017-01-02,10,0.0020851662854127384,0.25,5.212915713531846e-05,1.50746268656716,0.00031433103705475526
KLVL726800C,2017-01-03,10,0.009482251507941346,0.25,0.00023705628769853365,1.50746268656716,0.0014294140332866765
KLVL726800C,2017-01-04,10,0.0006262121989615551,1.25,7.827652487019439e-05,1.74626865671642,0.00010935347355000304
KLVL726800C,2017-01-05,10,-0.004380742118575532,2.0,-0.0008761484237151064,3.27906976744186,-0.0014364759039980231
KLVL726800C,2017-01-06,10,0.00457462132786242,2.0,0.0009149242655724839,4.29032258064516,0.0019626601180829087
KLVL726800C,2017-01-09,10,0.002311656484370121,0.5,0.00011558282421850605,3.88888888888889,0.0008989775216994917
KLVL726800C,2017-01-10,10,-0.0002774526379676042,0.5,-1.3872631898380211e-05,3.88888888888889,-0.00010789824809851278
KLVL726800C,2017-01-11,10,0.01722418323894446,0.5,0.0008612091619472229,3.88888888888889,0.006698293481811736
KLVL726800C,2017-01-12,10,0.005405451491614659,1.0,0.0005405451491614659,6.59259259259259,0.003563593946323737
KLVL726800C,2017-01-13,10,-0.006317681877157167,2.0,-0.0012635363754314333,7.56,-0.004776167499130818
KLVL726800C,2017-01-16,10,-0.006357848742938133,1.0,-0.0006357848742938133,10,-0.006357848742938132
KLVL726800C,2017-01-17,10,0.0043887901196397305,1.0,0.00043887901196397304,10,0.0043887901196397305
KLVL726800C,2017-01-18,10,-0.0010517854699685475,1.0,-0.00010517854699685475,10,-0.0010517854699685475
KLVL726800C,2017-01-19,10,0.0019688240984069255,1.0,0.00019688240984069256,10,0.0019688240984069255
KLVL726800C,2017-01-20,10,-0.0037248720643137606,2.0,-0.0007449744128627522,8.30434782608696,-0.0030932633229736025
KLVL726800C,2017-01-23,10,0.0014920893538567157,2.0,0.00029841787077134315,10,0.0014920893538567157
KLVL726800C,2017-01-24,10,0.0006849960184606037,2.0,0.00013699920369212074,10,0.0006849960184606037
KLVL726800C,2017-01-25,10,0.0032942867655237134,2.0,0.0006588573531047427,10,0.0032942867655237134
KLVL726800C,2017-01-26,10,0.008545550684838029,2.0,0.0017091101369676059,8.63636363636364,0.007380248318723756
KLVL726800C,2017-01-31,10,-0.00820254363414968,4.0,-0.003281017453659872,8.31818181818182,-0.00682302493204269
KLVL726800C,2017-02-01,10,0.004783179578125375,4.0,0.0019132718312501501,8.31818181818182,0.003978735739986109
KLVL726800C,2017-02-02,10,-0.003928822965370445,2.0,-0.0007857645930740891,5.82758620689655,-0.0022895554522331207
KLVL726800C,2017-02-03,10,0.00115859060860094,2.0,0.000231718121720188,9.78947368421052,0.0011341992273672353
KLVL726800C,2017-02-06,10,0.002254935330156453,0.666666666666667,0.00015032902201043025,5.82758620689655,0.0013140830027463463
KLVL726800C,2017-02-07,10,-0.00180837967483116,0.666666666666667,-0.00012055864498874405,5.82758620689655,-0.0010538488449878137
KLVL726800C,2017-02-08,10,-0.004609941142448944,0.666666666666667,-0.0003073294094965964,5.82758620689655,-0.0026864829416340394
KLVL726800C,2017-02-09,10,0.00017089635136293728,0.333333333333333,5.696545045431237e-06,6.13793103448276,0.00010489500187104429
KLVL726800C,2017-02-10,10,0.003152498932080354,0.333333333333333,0.00010508329773601169,6.13793103448276,0.0019349821031389761
KLVL726800C,2017-02-13,10,0.00048544102743162205,10.0,0.00048544102743162205,10,0.00048544102743162205
KLVL726800C,2017-02-14,10,-0.00332833940549566,10.0,-0.00332833940549566,10,-0.00332833940549566
KLVL726800C,2017-02-15,10,0.0031686381688517205,10.0,0.00316863816885172,10,0.00316863816885172
KLVL726800C,2017-02-16,10,0.0002639286200789619,2.0,5.278572401579238e-05,10,0.0002639286200789619
KLVL726800C,2017-02-17,10,-0.00022981266012408338,4.0,-9.192506404963335e-05,10,-0.00022981266012408338
KLVL726800C,2017-02-20,10,0.003456495828367251,2.0,0.0006912991656734503,10,0.003456495828367251
KLVL726800C,2017-02-21,10,0.008857516162421586,2.0,0.0017715032324843172,10,0.008857516162421586
KLVL726800C,2017-02-22,10,0.0024472289967202776,5.0,0.0012236144983601388,10,0.0024472289967202776
KLVL726800C,2017-02-23,10,0.00021811897551194276,5.0,0.00010905948775597138,10,0.00021811897551194276
KLVL726800C,2017-02-24,10,-0.009016414067283417,5.0,-0.0045082070336417085,10,-0.009016414067283417
KLVL726800C,2017-02-27,10,-0.005069740673031357,5.0,-0.0025348703365156784,10,-0.005069740673031357
KLVL726800C,2017-02-28,10,0.003385706872644695,5.0,0.0016928534363223474,10,0.003385706872644695
KLVL726800C,2017-03-02,10,0.00987698281489779,5.0,0.004938491407448895,10,0.00987698281489779
KLVL726800C,2017-03-03,10,-0.01036804459518464,10,-0.01036804459518464,10,-0.01036804459518464
KLVL726800C,2017-03-06,10,0.0020020189852479426,1.0,0.00020020189852479426,10,0.0020020189852479426
KLVL726800C,2017-03-07,10,0.005392957829948179,1.0,0.0005392957829948179,10,0.005392957829948179
KLVL726800C,2017-03-08,10,0.001557842262155495,7.0,0.0010904895835088465,10,0.001557842262155495
KLVL726800C,2017-03-09,10,-0.002345740253407369,1.0,-0.00023457402534073692,10,-0.002345740253407369
KLVL726800C,2017-03-10,10,0.0021405696949268424,10,0.0021405696949268424,10,0.0021405696949268424
KLVL726800C,2017-03-13,10,0.011571387725583186,0.5,0.0005785693862791593,10,0.011571387725583186
KLVL726800C,2017-03-14,10,0.009003242164768416,1.0,0.0009003242164768415,10,0.009003242164768416
KLVL726800C,2017-03-15,10,0.0003295625880550789,1.0,3.295625880550789e-05,10,0.0003295625880550789
KLVL726800C,2017-03-16,10,0.007668042137168133,1.0,0.0007668042137168133,10,0.007668042137168133
KLVL726800C,2017-03-17,10,0.005697050938337824,4.0,0.0022788203753351293,8.0,0.0045576407506702585
KLVL726800C,2017-03-20,10,-0.0032265667541713956,5.33333333333333,-0.0017208356022247434,7.16666666666667,-0.0023123728404895014
KLVL726800C,2017-03-21,10,0.01086070252111798,5.33333333333333,0.005792374677929586,7.16666666666667,0.007783503473467889
KLVL726800C,2017-03-22,10,-0.004242756662579847,1.0,-0.0004242756662579847,8.40909090909091,-0.0035677726480785087
KLVL726800C,2017-03-23,10,0.0006804374240582569,1.0,6.80437424058257e-05,7.82608695652174,0.0005325162449151576
KLVL726800C,2017-03-24,10,-0.0017485064840447606,1.0,-0.00017485064840447605,8.22727272727273,-0.001438543970964099
KLVL726800C,2017-03-27,10,-0.006925185293306706,1.0,-0.0006925185293306706,7.95833333333333,-0.005511293295923251
KLVL726800C,2017-03-28,10,0.002857982754115495,10,0.002857982754115495,7.70833333333333,0.0022030283729640265
KLVL726800C,2017-03-29,10,0.002402006285928166,1.0,0.00024020062859281662,9.04761904761905,0.0021732437825064364
KLVL726800C,2017-03-30,10,0.00016245765947253693,0.5,8.122882973626846e-06,5.42424242424242,8.812097286540633e-05
KLVL726800C,2017-03-31,10,-0.003232382298240072,0.5,-0.0001616191149120036,5.42424242424242,-0.0017533225193484016
KLVL726800C,2017-04-03,10,0.003022871157246365,1.0,0.0003022871157246365,10,0.003022871157246365
